road	Z1044
km	29.257
type	RCC Girder Bridge
lrpName	LRP029b
name	PLASPUR BRIDGE
length	18.15
condition	C
structureNr	102622
est cost	2.45
roadName	Gouripur-Kachua-Hajiganj Road
chainage	29.257
width	9.4
constructionYear	1999
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.33925
lon	90.89175
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102622&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102622&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102622&vRoadID=486&vSurveyYear=2004&vSubdivID=542
