road	Z1044
km	3.112
type	RCC Girder Bridge
lrpName	LRP003a
name	SAISTANAGATR BRIDGE
length	3.6
condition	D
structureNr	102570
est cost	13.09
roadName	Gouripur-Kachua-Hajiganj Road
chainage	3.112
width	4.85
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.503083333333333
lon	90.79669444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102570&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102570&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102570&vRoadID=486&vSurveyYear=2004&vSubdivID=544
