road	Z1044
km	4.3
type	Box Culvert
lrpName	LRP004c
name	MOLOBAZAR
length	0.9
condition	A
structureNr	109303
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	4.3
width	5.66
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.495611111111113
lon	90.79977777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109303&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109303&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109303&vRoadID=486&vSurveyYear=2004&vSubdivID=544
