road	Z5055
km	13.9
type	Box Culvert
lrpName	LRP013a
name	.
length	5.6
condition	A
structureNr	115271
est cost	0
roadName	Thakurgaon-Pirganj Road
chainage	13.9
width	6.5
constructionYear	1999
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.926861111111112
lon	88.37013888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115271&vRoadID=675&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115271&vRoadID=675&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115271&vRoadID=675&vSurveyYear=2006&vSubdivID=298
