road	Z1036
km	6.743
type	RCC Girder Bridge
lrpName	LRP006c
name	Boruapara Bridge
length	6.8
condition	C
structureNr	121201
est cost	42
roadName	Hashimpur-Rail Station-Bagicharhat-Borma Road
chainage	6.743
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.1778327 
lon	92.00125 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121201&vRoadID=328&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121201&vRoadID=328&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121201&vRoadID=328&vSurveyYear=2013&vSubdivID=280
