road	Z1036
km	5.557
type	PC Girder Bridge
lrpName	LRP005b
name	SAB BARIA BRIDGE
length	2.5
condition	D
structureNr	104890
est cost	6
roadName	Hashimpur-Rail Station-Bagicharhat-Borma Road
chainage	5.557
width	3.6
constructionYear	1976
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.17741666666667
lon	92.00566666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104890&vRoadID=328&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104890&vRoadID=328&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104890&vRoadID=328&vSurveyYear=2004&vSubdivID=280
