road	Z6805
km	10.773
type	Slab Culvert
lrpName	LRP010b
name	.
length	4.15
condition	B
structureNr	107148
est cost	0.03
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	10.773
width	7.3
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.866944444444446
lon	88.25361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107148&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107148&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107148&vRoadID=554&vSurveyYear=2004&vSubdivID=308
