road	Z6805
km	26.818
type	Slab Culvert
lrpName	LRP026c
name	.
length	1.7
condition	A
structureNr	107438
est cost	0
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	26.818
width	10.8
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.933333333333334
lon	88.16944444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107438&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107438&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107438&vRoadID=554&vSurveyYear=2004&vSubdivID=308
