road	Z6805
km	3.624
type	Box Culvert
lrpName	LRP003b
name	.
length	3.67
condition	A
structureNr	107131
est cost	0
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	3.624
width	7.35
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.83111111111111
lon	88.29527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107131&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107131&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107131&vRoadID=554&vSurveyYear=2004&vSubdivID=308
