road	Z6805
km	3.134
type	Box Culvert
lrpName	LRP003a
name	.
length	5.2
condition	A
structureNr	107129
est cost	0
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	3.134
width	7.25
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.827222222222222
lon	88.29777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107129&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107129&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107129&vRoadID=554&vSurveyYear=2004&vSubdivID=308
