road	Z5066
km	9.414
type	RCC Girder Bridge
lrpName	LRP009c
name	Bhaidakhola Bridge
length	12.76
condition	C
structureNr	120346
est cost	1.035
roadName	Shibalay (Nali Bazar)-Nayakandi-Balla-Harirampur (Jhitka) Road
chainage	9.414
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.7602708
lon	90.11627035000001
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120346&vRoadID=204&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120346&vRoadID=204&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120346&vRoadID=204&vSurveyYear=2013&vSubdivID=515
