road	Z5066
km	12.89
type	RCC Girder Bridge
lrpName	LRP013a
name	Poddarpara Bridge
length	45.76
condition	C
structureNr	120352
est cost	12.093
roadName	Shibalay (Nali Bazar)-Nayakandi-Balla-Harirampur (Jhitka) Road
chainage	12.89
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.7671104 
lon	89.8987774 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120352&vRoadID=204&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120352&vRoadID=204&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120352&vRoadID=204&vSurveyYear=2013&vSubdivID=515
