road	Z5066
km	12.18
type	RCC Girder Bridge
lrpName	LRP012a
name	Zhitka (Dactar bari ) Bridge
length	12.67
condition	C
structureNr	120348
est cost	0.672
roadName	Shibalay (Nali Bazar)-Nayakandi-Balla-Harirampur (Jhitka) Road
chainage	12.18
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.76475 
lon	89.8944997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120348&vRoadID=204&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120348&vRoadID=204&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120348&vRoadID=204&vSurveyYear=2013&vSubdivID=515
