road	Z5073
km	17.268
type	Slab Culvert
lrpName	LRP017b
name	.
length	2.8
condition	C
structureNr	113571
est cost	0.23
roadName	Prothomachew-Pirgachha-Matidali Road
chainage	17.268
width	5
constructionYear	1970
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.89575
lon	89.37325
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113571&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113571&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113571&vRoadID=640&vSurveyYear=2004&vSubdivID=291
