road	Z5073
km	4.199
type	Box Culvert
lrpName	LRP004c
name	.
length	3
condition	B
structureNr	113538
est cost	0.02
roadName	Prothomachew-Pirgachha-Matidali Road
chainage	4.199
width	4
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.93202777777778
lon	89.44641666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113538&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113538&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113538&vRoadID=640&vSurveyYear=2004&vSubdivID=291
