road	Z5073
km	5.976
type	Box Culvert
lrpName	LRP005c
name	.
length	3
condition	A
structureNr	113548
est cost	0
roadName	Prothomachew-Pirgachha-Matidali Road
chainage	5.976
width	4
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.942944444444446
lon	89.43905555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113548&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113548&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113548&vRoadID=640&vSurveyYear=2004&vSubdivID=291
