road	Z5073
km	18.142
type	Box Culvert
lrpName	LRP018a
name	.
length	3
condition	A
structureNr	113573
est cost	0
roadName	Prothomachew-Pirgachha-Matidali Road
chainage	18.142
width	8
constructionYear	2000
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.890305555555557
lon	89.36869444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113573&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113573&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113573&vRoadID=640&vSurveyYear=2004&vSubdivID=291
