road	Z5073
km	15.767
type	RCC Girder Bridge
lrpName	LRP016a
name	.
length	8
condition	A
structureNr	113565
est cost	0
roadName	Prothomachew-Pirgachha-Matidali Road
chainage	15.767
width	4.3
constructionYear	1980
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.90811111111111
lon	89.37677777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113565&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113565&vRoadID=640&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113565&vRoadID=640&vSurveyYear=2004&vSubdivID=291
