road	Z8033
km	19.103
type	Truss with Steel Deck
lrpName	LRP019a
name	.
length	30.65
condition	A
structureNr	110001
est cost	0
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	19.103
width	3.85
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.774166666666666
lon	90.155
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110001&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110001&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110001&vRoadID=788&vSurveyYear=2004&vSubdivID=331
