road	Z8033
km	18.228
type	Box Culvert
lrpName	LRP018b
name	.
length	5.13
condition	A
structureNr	109998
est cost	0
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	18.228
width	7.2
constructionYear	1998
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.778055555555554
lon	90.16111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109998&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109998&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109998&vRoadID=788&vSurveyYear=2004&vSubdivID=331
