road	Z8033
km	8.843
type	Slab Culvert
lrpName	LRP008c
name	.
length	4.42
condition	C
structureNr	109975
est cost	1.5
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	8.843
width	3.9
constructionYear	1981
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.78222222222222
lon	90.24944444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109975&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109975&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109975&vRoadID=788&vSurveyYear=2004&vSubdivID=331
