road	Z8033
km	5.167
type	Baily with Steel Deck
lrpName	LRP005a
name	Kheyaghat bridge
length	36.5
condition	A
structureNr	119162
est cost	0
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	5.167
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.7621389 
lon	90.2750827 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119162&vRoadID=788&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119162&vRoadID=788&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119162&vRoadID=788&vSurveyYear=2013&vSubdivID=331
