road	Z8033
km	9.794
type	Slab Culvert
lrpName	LRP009a
name	.
length	5.27
condition	C
structureNr	109977
est cost	0.12
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	9.794
width	4.2
constructionYear	1982
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.7825
lon	90.24055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109977&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109977&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109977&vRoadID=788&vSurveyYear=2004&vSubdivID=331
