road	Z8033
km	4.127
type	Slab Culvert
lrpName	LRP004a
name	.
length	2.58
condition	B
structureNr	109950
est cost	0.005
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	4.127
width	7.24
constructionYear	1980
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.761666666666667
lon	90.28527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109950&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109950&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109950&vRoadID=788&vSurveyYear=2004&vSubdivID=331
