road	Z3701
km	17.189
type	Slab Culvert
lrpName	LRP017b
name	MATIKATA
length	4.5
condition	C
structureNr	112962
est cost	3
roadName	Netrokona-Madan-Kaliajuri Road
chainage	17.189
width	4.9
constructionYear	1992
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.771944444444443
lon	90.84552777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112962&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112962&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112962&vRoadID=293&vSurveyYear=2004&vSubdivID=532
