road	Z3701
km	25.744
type	Truss with Steel Deck
lrpName	LRP025c
name	Boirala
length	91.8
condition	A
structureNr	118917
est cost	0
roadName	Netrokona-Madan-Kaliajuri Road
chainage	25.744
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.7260271 
lon	90.9097778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118917&vRoadID=293&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118917&vRoadID=293&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118917&vRoadID=293&vSurveyYear=2013&vSubdivID=532
