road	Z3701
km	25.744
type	Baily with Steel Deck
lrpName	LRP025c
name	AASKORI(2)
length	95
condition	A
structureNr	113017
est cost	0
roadName	Netrokona-Madan-Kaliajuri Road
chainage	25.744
width	3.4
constructionYear	1988
spans	3
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.725861111111108
lon	90.59838888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113017&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113017&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113017&vRoadID=293&vSurveyYear=2004&vSubdivID=532
