road	Z3701
km	9.502
type	RCC Girder Bridge
lrpName	LRP009b
name	Tangabari bridge
length	14.8
condition	D
structureNr	118914
est cost	150
roadName	Netrokona-Madan-Kaliajuri Road
chainage	9.502
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.8128056 
lon	90.7851663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118914&vRoadID=293&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118914&vRoadID=293&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118914&vRoadID=293&vSurveyYear=2013&vSubdivID=532
