road	Z3701
km	30.19
type	RCC Girder Bridge
lrpName	LRP030b
name	Madan bridge
length	80.1
condition	D
structureNr	118918
est cost	3.35
roadName	Netrokona-Madan-Kaliajuri Road
chainage	30.19
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.7167493 
lon	90.952 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118918&vRoadID=293&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118918&vRoadID=293&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118918&vRoadID=293&vSurveyYear=2013&vSubdivID=532
