road	Z1472
km	6.96
type	RCC Girder Bridge
lrpName	LRP006c
name	.
length	7.15
condition	C
structureNr	117187
est cost	0.3
roadName	Sardarbari-Khayerhat-Mollaherhat-Raipur Road
chainage	6.96
width	5.47
constructionYear	1976
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.03338888888889
lon	90.78916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117187&vRoadID=517&vSurveyYear=2006&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117187&vRoadID=517&vSurveyYear=2006&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117187&vRoadID=517&vSurveyYear=2006&vSubdivID=548
