road	Z1472
km	6.285
type	RCC Girder Bridge
lrpName	LRP006b
name	Dokkhin Karoa -2 Bridge
length	6.98
condition	D
structureNr	121459
est cost	42
roadName	Sardarbari-Khayerhat-Mollaherhat-Raipur Road
chainage	6.285
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.0313604 
lon	90.7950552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121459&vRoadID=517&vSurveyYear=2013&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121459&vRoadID=517&vSurveyYear=2013&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121459&vRoadID=517&vSurveyYear=2013&vSubdivID=548
