road	Z1472
km	7.35
type	RCC Girder Bridge
lrpName	LRP007a
name	.
length	11.75
condition	A
structureNr	117188
est cost	0
roadName	Sardarbari-Khayerhat-Mollaherhat-Raipur Road
chainage	7.35
width	5.73
constructionYear	1992
spans	3
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.033694444444446
lon	90.78541666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117188&vRoadID=517&vSurveyYear=2006&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117188&vRoadID=517&vSurveyYear=2006&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117188&vRoadID=517&vSurveyYear=2006&vSubdivID=548
