road	Z1421
km	15.852
type	Slab Culvert
lrpName	LRP015c
name	Horinkata culvert
length	1
condition	A
structureNr	106561
est cost	0
roadName	Sonaimuri-Senbag-Kallandi Road
chainage	15.852
width	7.2
constructionYear	1995
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.02761111111111
lon	91.23166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106561&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106561&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106561&vRoadID=497&vSurveyYear=2004&vSubdivID=549
