road	Z1421
km	5.548
type	Baily with Steel Deck
lrpName	LRP005b
name	Satarpaiya Bridge
length	21.36
condition	D
structureNr	121552
est cost	236.5
roadName	Sonaimuri-Senbag-Kallandi Road
chainage	5.548
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.0377774 
lon	91.1499719 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121552&vRoadID=497&vSurveyYear=2013&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121552&vRoadID=497&vSurveyYear=2013&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121552&vRoadID=497&vSurveyYear=2013&vSubdivID=549
