road	Z1421
km	15.389
type	Slab Culvert
lrpName	LRP015b
name	horinkata
length	3.6
condition	C
structureNr	106573
est cost	0.35
roadName	Sonaimuri-Senbag-Kallandi Road
chainage	15.389
width	6.2
constructionYear	1978
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.031666666666666
lon	91.23227777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106573&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106573&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106573&vRoadID=497&vSurveyYear=2004&vSubdivID=549
