road	Z1421
km	16.404
type	Box Culvert
lrpName	LRP016a
name	FAKIRHAT
length	3.9
condition	A
structureNr	106585
est cost	0
roadName	Sonaimuri-Senbag-Kallandi Road
chainage	16.404
width	7.3
constructionYear	1985
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.022777777777776
lon	91.23225000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106585&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106585&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106585&vRoadID=497&vSurveyYear=2004&vSubdivID=549
