road	Z7613
km	0.81
type	Box Culvert
lrpName	LRP001b
name	.
length	2.8
condition	B
structureNr	116573
est cost	0.05
roadName	Tala-Islamkati-Sujanshaha-Satkhira (Patkelghata) Road
chainage	0.81
width	4.3
constructionYear	1995
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.754444444444445
lon	89.25055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116573&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116573&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116573&vRoadID=700&vSurveyYear=2006&vSubdivID=321
