road	N207
km	53.166
type	Slab Culvert
lrpName	LRP053a
name	Kamalpur culvert
length	1.5
condition	A
structureNr	114211
est cost	0
roadName	Mirpur-Srimongal-Moulvibazar-Sherpur Road
chainage	53.166
width	9.9
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.534944444444445
lon	91.73355555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114211&vRoadID=15&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114211&vRoadID=15&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114211&vRoadID=15&vSurveyYear=2004&vSubdivID=554
