road	Z1413
km	5.285
type	Baily with Steel Deck
lrpName	LRP005a
name	GABZOLI BAZAR
length	22.45
condition	C
structureNr	104020
est cost	1.525
roadName	Char Alaxander-Ramgati Road
chainage	5.285
width	3.4
constructionYear	2002
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.613083333333336
lon	90.95019444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104020&vRoadID=515&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104020&vRoadID=515&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104020&vRoadID=515&vSurveyYear=2004&vSubdivID=803
