road	Z6005
km	5.677
type	Truss with Steel Deck
lrpName	LRP005a
name	Raipara Bridge
length	16
condition	C
structureNr	119392
est cost	0.522
roadName	Shibpur-Durgapur-Taherpur Road
chainage	5.677
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.41575 
lon	88.7740827 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119392&vRoadID=533&vSurveyYear=2013&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119392&vRoadID=533&vSurveyYear=2013&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119392&vRoadID=533&vSurveyYear=2013&vSubdivID=304
