road	Z6005
km	3.498
type	Slab Culvert
lrpName	LRP003b
name	.
length	4.17
condition	A
structureNr	106825
est cost	0
roadName	Shibpur-Durgapur-Taherpur Road
chainage	3.498
width	4.92
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.411666666666665
lon	88.77888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106825&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106825&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106825&vRoadID=533&vSurveyYear=2004&vSubdivID=304
