road	Z5058
km	6.5
type	RCC Girder Bridge
lrpName	LRP006a
name	Debarghya Bridge
length	12.97
condition	C
structureNr	118663
est cost	0.411
roadName	Ullahpara-Belkuchi Road
chainage	6.5
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.2866663 
lon	89.6311938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118663&vRoadID=584&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118663&vRoadID=584&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118663&vRoadID=584&vSurveyYear=2013&vSubdivID=314
