road	Z5058
km	8.97
type	RCC Girder Bridge
lrpName	LRP008b
name	HurasagarBridge.
length	105.19
condition	C
structureNr	118664
est cost	1.83
roadName	Ullahpara-Belkuchi Road
chainage	8.97
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.2849163 
lon	89.6548333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118664&vRoadID=584&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118664&vRoadID=584&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118664&vRoadID=584&vSurveyYear=2013&vSubdivID=314
