road	Z5048
km	2.06
type	RCC Girder Bridge
lrpName	LRP002a
name	Vadrokol Bridge.
length	13.67
condition	C
structureNr	118656
est cost	0.204
roadName	Ullapara-Lahiri-Mohonpur-Bhangura Road
chainage	2.06
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.3049167 
lon	89.543083 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118656&vRoadID=586&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118656&vRoadID=586&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118656&vRoadID=586&vSurveyYear=2013&vSubdivID=314
