road	Z5048
km	9.72
type	PC Girder Bridge
lrpName	LRP008b
name	Trimohini Bridge
length	95.87
condition	C
structureNr	118657
est cost	3.187
roadName	Ullapara-Lahiri-Mohonpur-Bhangura Road
chainage	9.72
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.262723847058822
lon	89.49701437647059
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118657&vRoadID=586&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118657&vRoadID=586&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118657&vRoadID=586&vSurveyYear=2013&vSubdivID=314
