road	Z1211
km	8.4
type	RCC Girder Bridge
lrpName	LRP008a
name	.
length	18
condition	C
structureNr	117056
est cost	9
roadName	Dulalpur-Gagutia-Ramkrishnapur-Ramchandrapur Road
chainage	8.4
width	3.35
constructionYear	1991
spans	3
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.71747222222222
lon	90.86980555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117056&vRoadID=472&vSurveyYear=2006&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117056&vRoadID=472&vSurveyYear=2006&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117056&vRoadID=472&vSurveyYear=2006&vSubdivID=539
