road	Z1211
km	2.2
type	Box Culvert
lrpName	LRP002b
name	.
length	3.5
condition	A
structureNr	117050
est cost	0
roadName	Dulalpur-Gagutia-Ramkrishnapur-Ramchandrapur Road
chainage	2.2
width	4.3
constructionYear	2003
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.728638888888888
lon	90.82286111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117050&vRoadID=472&vSurveyYear=2006&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117050&vRoadID=472&vSurveyYear=2006&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117050&vRoadID=472&vSurveyYear=2006&vSubdivID=539
