road	Z5803
km	3.95
type	Box Culvert
lrpName	LRP003c
name	.
length	3.6
condition	A
structureNr	115682
est cost	0
roadName	Dinajpur-Birol Road
chainage	3.95
width	7.6
constructionYear	1997
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.63497222222222
lon	88.57577777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115682&vRoadID=662&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115682&vRoadID=662&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115682&vRoadID=662&vSurveyYear=2006&vSubdivID=297
