road	Z1059
km	2.618
type	RCC Girder Bridge
lrpName	LRP002c
name	SANIA GATE BRIDGE
length	11
condition	C
structureNr	105042
est cost	0.58
roadName	Patiya-Boalkhali (Kanongopara) Road
chainage	2.618
width	3.7
constructionYear	1978
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.31661111111111
lon	91.97294444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105042&vRoadID=323&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105042&vRoadID=323&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105042&vRoadID=323&vSurveyYear=2004&vSubdivID=281
