road	Z7701
km	22.93
type	RCC Girder Bridge
lrpName	LRP022a
name	.
length	13
condition	B
structureNr	116517
est cost	0.05
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	22.93
width	4.3
constructionYear	1969
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.471944444444443
lon	89.64250000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116517&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116517&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116517&vRoadID=713&vSurveyYear=2006&vSubdivID=319
