road	Z7701
km	17.06
type	RCC Girder Bridge
lrpName	LRP017b
name	Gazir bridge
length	7.5
condition	D
structureNr	119100
est cost	48
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	17.06
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.4550833 
lon	89.6911386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119100&vRoadID=713&vSurveyYear=2013&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119100&vRoadID=713&vSurveyYear=2013&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119100&vRoadID=713&vSurveyYear=2013&vSubdivID=319
