road	Z7701
km	18.7
type	RCC Girder Bridge
lrpName	LRP018a
name	.
length	20.5
condition	A
structureNr	116507
est cost	0
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	18.7
width	4.3
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.46361111111111
lon	89.68166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116507&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116507&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116507&vRoadID=713&vSurveyYear=2006&vSubdivID=319
