road	Z5211
km	15.349
type	RCC Girder Bridge
lrpName	LRP017a
name	Shonapur Bridge
length	8.7
condition	C
structureNr	118671
est cost	1.543
roadName	Natore (Dalsarak)-Bildahar-Gurudaspur Road
chainage	15.349
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.4239716 
lon	89.1972219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118671&vRoadID=592&vSurveyYear=2013&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118671&vRoadID=592&vSurveyYear=2013&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118671&vRoadID=592&vSurveyYear=2013&vSubdivID=315
