road	Z5211
km	29.394
type	Slab Culvert
lrpName	LRP031a
name	.
length	1.75
condition	C
structureNr	106791
est cost	0.6
roadName	Natore (Dalsarak)-Bildahar-Gurudaspur Road
chainage	29.394
width	4.8
constructionYear	1992
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.37361111111111
lon	89.24222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106791&vRoadID=592&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106791&vRoadID=592&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106791&vRoadID=592&vSurveyYear=2004&vSubdivID=315
