road	Z8699
km	5.55
type	RCC Girder Bridge
lrpName	LRP005a
name	.
length	16.6
condition	C
structureNr	117303
est cost	0.45
roadName	Chandra-Haimchar Road
chainage	5.55
width	3.7
constructionYear	1985
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.10966666666667
lon	90.64627777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117303&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117303&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117303&vRoadID=482&vSurveyYear=2006&vSubdivID=802
