road	Z8699
km	1.75
type	Box Culvert
lrpName	LRP001a
name	.
length	2.48
condition	A
structureNr	118595
est cost	0
roadName	Chandra-Haimchar Road
chainage	1.75
width	7.28
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.130388888888888
lon	90.66291666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118595&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118595&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118595&vRoadID=482&vSurveyYear=2006&vSubdivID=802
