road	Z3713
km	2.343
type	RCC Girder Bridge
lrpName	LRP002b
name	Sitarampur bridge
length	8.6
condition	D
structureNr	118980
est cost	54
roadName	Avoipasha-Atpara Road
chainage	2.343
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.797083 
lon	90.8284993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118980&vRoadID=294&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118980&vRoadID=294&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118980&vRoadID=294&vSurveyYear=2013&vSubdivID=532
