road	Z3713
km	2.004
type	Box Culvert
lrpName	LRP002a
name	AVOIPASHA(2)
length	10.2
condition	B
structureNr	113304
est cost	0.98
roadName	Avoipasha-Atpara Road
chainage	2.004
width	7.6
constructionYear	1998
spans	2
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.79716666666667
lon	90.82580555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113304&vRoadID=294&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113304&vRoadID=294&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113304&vRoadID=294&vSurveyYear=2004&vSubdivID=532
