road	Z7704
km	5.252
type	Box Culvert
lrpName	LRP006b
name	.
length	13.33
condition	A
structureNr	111690
est cost	0
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	5.252
width	7.35
constructionYear	1988
spans	2
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.604444444444447
lon	89.96583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111690&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111690&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111690&vRoadID=792&vSurveyYear=2004&vSubdivID=338
