road	Z7704
km	4.137
type	RCC Girder Bridge
lrpName	LRP004b
name	.
length	5.4
condition	C
structureNr	111681
est cost	0.3
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	4.137
width	3.95
constructionYear	1985
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.581944444444446
lon	89.96777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111681&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111681&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111681&vRoadID=792&vSurveyYear=2004&vSubdivID=338
