road	Z7704
km	41.49
type	Box Culvert
lrpName	LRP042b
name	.
length	13.42
condition	A
structureNr	111810
est cost	0
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	41.49
width	12.2
constructionYear	1990
spans	2
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	22.89472222222222
lon	89.89027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111810&vRoadID=792&vSurveyYear=2004&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111810&vRoadID=792&vSurveyYear=2004&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111810&vRoadID=792&vSurveyYear=2004&vSubdivID=343
