road	Z7704
km	7.713
type	Slab Culvert
lrpName	LRP009b
name	.
length	1.95
condition	D
structureNr	111730
est cost	6
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	7.713
width	9.3
constructionYear	1977
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.623055555555556
lon	89.9575
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111730&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111730&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111730&vRoadID=792&vSurveyYear=2004&vSubdivID=338
