road	Z5025
km	50.482
type	Slab Culvert
lrpName	LRP051a
name	.
length	4.1
condition	B
structureNr	111393
est cost	0.005
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	50.482
width	7.3
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.661944444444444
lon	88.79638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111393&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111393&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111393&vRoadID=598&vSurveyYear=2004&vSubdivID=296
