road	Z5025
km	27.575
type	Box Culvert
lrpName	LRP027a
name	.
length	6.75
condition	A
structureNr	111210
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	27.575
width	7.35
constructionYear	1995
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-2
lat	25.66638888888889
lon	89.01277777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111210&vRoadID=598&vSurveyYear=2004&vSubdivID=288
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111210&vRoadID=598&vSurveyYear=2004&vSubdivID=288
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111210&vRoadID=598&vSurveyYear=2004&vSubdivID=288
